id,spot_name,type,company,district,address,apparatus_name,latitude,longitude,twd97X,twd97Y,wgs84aX,wgs84aY
702,新北市政府稅捐稽徵處中和分處2F_A,NewTaipei,中華電信,中和區,新北市中和區復興路278號2F,新北市政府財政局,24.990556,121.502356,300744.68,2764836.17,121.502679,24.990651
703,新北市政府稅捐稽徵處中和分處2F_B,NewTaipei,中華電信,中和區,新北市中和區復興路278號2F,新北市政府財政局,24.990556,121.502356,300744.68,2764836.17,121.502679,24.990651
704,新北市政府稅捐稽徵處汐止分處,NewTaipei,中華電信,汐止區,新北市汐止區新台五路1段268號8樓,新北市政府財政局,25.063786,121.658948,316485.13,2773012.04,121.658991,25.063852
705,新北市政府稅捐稽徵處板橋分處4F_A,NewTaipei,中華電信,板橋區,新北市板橋區中山路1段143號4樓,新北市政府財政局,25.0115006,121.4641784,296855.34,2767133.77,121.46423,25.011519
706,新北市政府稅捐稽徵處板橋分處4F_B,NewTaipei,中華電信,板橋區,新北市板橋區中山路1段143號4樓,新北市政府財政局,25.0115006,121.4641784,296855.34,2767133.77,121.46423,25.011519
707,新北市政府稅捐稽徵處板橋分處4F_C,NewTaipei,中華電信,板橋區,新北市板橋區中山路1段143號4樓,新北市政府財政局,25.0115006,121.4641784,296855.34,2767133.77,121.46423,25.011519
708,新北市政府稅捐稽徵處淡水分處,NewTaipei,中華電信,淡水區,新北市淡水區中山北路二段375號3F,新北市政府財政局,25.172688,121.436158,294743.25,2786571.68,121.443937,25.187068
709,新北市政府稅捐稽徵處新店分處,NewTaipei,中華電信,新店區,新北市新店區北新路2段128號4樓,新北市政府財政局,24.967158,121.542477,304835.82,2763085.53,121.543135,24.974704
710,新北市政府稅捐稽徵處新莊分處1F_A,NewTaipei,中華電信,新莊區,新北市新莊區仁愛街56號1樓,新北市政府財政局,25.037156,121.444454,294845.36,2769970.18,121.444408,25.037187
711,新北市政府稅捐稽徵處新莊分處1F_B,NewTaipei,中華電信,新莊區,新北市新莊區仁愛街56號1樓,新北市政府財政局,25.037156,121.444454,294845.36,2769970.18,121.444408,25.037187
712,新北市政府稅捐稽徵處新莊分處3F_A,NewTaipei,中華電信,新莊區,新北市新莊區仁愛街56號3樓,新北市政府財政局,25.037156,121.444454,294845.36,2769970.18,121.444408,25.037187
713,新北市政府稅捐稽徵處新莊分處3F_B,NewTaipei,中華電信,新莊區,新北市新莊區仁愛街56號3樓,新北市政府財政局,25.037156,121.444454,294845.36,2769970.18,121.444408,25.037187
714,新北市政府稅捐稽徵處瑞芳分處1F,NewTaipei,中華電信,瑞芳區,新北市瑞芳區明燈路3段42號1樓,新北市政府財政局,25.1078809,121.807612,331438.29,2777976.4,121.807488,25.107936
715,新北市政府衛生局1F_A,NewTaipei,中華電信,板橋區,新北市板橋區英士路192-1號1樓,新北市政府衛生局,25.0232518,121.458209,296236.21,2768445.01,121.458139,25.023376
716,新北市政府衛生局1F_B,NewTaipei,中華電信,板橋區,新北市板橋區英士路192-1號1樓,新北市政府衛生局,25.0232518,121.458209,296236.21,2768445.01,121.458139,25.023376
717,新北市政府衛生局2F_A,NewTaipei,中華電信,板橋區,新北市板橋區英士路192-1號2樓,新北市政府衛生局,25.0232518,121.458209,296236.21,2768445.01,121.458139,25.023376
718,新北市政府衛生局2F_B,NewTaipei,中華電信,板橋區,新北市板橋區英士路192-1號2樓,新北市政府衛生局,25.0232518,121.458209,296236.21,2768445.01,121.458139,25.023376
719,新北市政府衛生局5F_A,NewTaipei,中華電信,板橋區,新北市板橋區英士路192-1號5樓,新北市政府衛生局,25.0232518,121.458209,296236.21,2768445.01,121.458139,25.023376
720,新北市政府衛生局5F_B,NewTaipei,中華電信,板橋區,新北市板橋區英士路192-1號5樓,新北市政府衛生局,25.0232518,121.458209,296236.21,2768445.01,121.458139,25.023376
721,新北市政府衛生局8F_A,NewTaipei,中華電信,板橋區,新北市板橋區英士路192-1號8樓,新北市政府衛生局,25.0232518,121.458209,296236.21,2768445.01,121.458139,25.023376
722,新北市政府衛生局8F_B,NewTaipei,中華電信,板橋區,新北市板橋區英士路192-1號8樓,新北市政府衛生局,25.0232518,121.458209,296236.21,2768445.01,121.458139,25.023376
723,新北市政府衛生局9F_A,NewTaipei,中華電信,板橋區,新北市板橋區英士路192-1號9樓,新北市政府衛生局,25.0232518,121.458209,296236.21,2768445.01,121.458139,25.023376
724,新北市政府衛生局9F_B,NewTaipei,中華電信,板橋區,新北市板橋區英士路192-1號9樓,新北市政府衛生局,25.0232518,121.458209,296236.21,2768445.01,121.458139,25.023376
725,新北市政府衛生局第二行政大樓,NewTaipei,中華電信,板橋區,新北市板橋區英士路192-1號1樓,新北市政府衛生局,25.0232518,121.458209,296236.21,2768445.01,121.458139,25.023376
726,新北市政府環保局1F,NewTaipei,中華電信,板橋區,新北市板橋區民族路57號1樓,新北市政府環保局,25.009065,121.464847,296875,2766870,121.464415,25.009137
727,新北市政府職業訓練中心三重訓練場,NewTaipei,中華電信,三重區,新北市三重區光復路2段126巷30號1樓,新北市政府勞工局,25.054485,121.471817,297470.09,2772342.46,121.4705,25.058524
728,新北市政府警察局外事服務中心_A,NewTaipei,中華電信,板橋區,新北市板橋區府中路32號1樓,新北市政府警察局,25.009807,121.458472,296273.14,2766948.41,121.458455,25.009864
729,新北市政府警察局外事服務中心_B,NewTaipei,中華電信,板橋區,新北市板橋區府中路32號1樓,新北市政府警察局,25.009807,121.458472,296273.14,2766948.41,121.458455,25.009864
730,新北市政府警察局海山分局江翠派出所,NewTaipei,中華電信,板橋區,新北市板橋區吳鳳路50巷36號1F,新北市政府警察局,25.030297,121.468578,297416.4,2769216.25,121.46986,25.030303
731,新北市政府警察局瑞芳分局平溪分駐所,NewTaipei,中華電信,平溪區,新北市平溪區靜安路2段141號,新北市政府觀光旅遊局,25.034598,121.75374,322915.09,2768554.64,121.722484,25.023316
732,新北市政府體育處,NewTaipei,中華電信,新莊區,新北市板橋區漢生東路278號1樓,新北市政府教育局,25.041388,121.446441,297366.57,2767032.66,121.469291,25.010591
733,新北市政府觀光旅遊局碧潭管理站,NewTaipei,中華電信,新店區,新北市新店區新店路159號4樓,新北市政府觀光旅遊局,24.9554078,121.5371079,304222.46,2760927.93,121.536975,24.955247
734,新北市美麗永安生活館_A,NewTaipei,中華電信,中和區,新北市中和區中和路390號2樓,新北市政府文化局,25.002584,121.511013,301581.14,2766140.32,121.511013,25.002397
735,新北市美麗永安生活館_B,NewTaipei,中華電信,中和區,新北市中和區中和路390號2樓,新北市政府文化局,25.002584,121.511013,301581.14,2766140.32,121.511013,25.002397
736,新北市原住民族服務中心,NewTaipei,中華電信,三重區,新北市三重區新北大道1段5巷2弄2號,新北市政府原住民族行政局,25.061104,121.490802,299236.98,2772627.21,121.488022,25.061039
737,新北市泰山戶政事務所,NewTaipei,中華電信,泰山區,新北市泰山區全興路212號4樓,新北市政府民政局,25.0549,121.43446,293753.33,2772064.84,121.433653,25.05613
738,新北市泰山區公所1F-1_A,NewTaipei,中華電信,泰山區,新北市泰山區明志路1段322號1樓,新北市泰山區公所,25.0590074,121.4313979,293526.8,2772408.66,121.431419,25.059241
739,新北市泰山區公所1F-1_B,NewTaipei,中華電信,泰山區,新北市泰山區明志路1段322號1樓,新北市泰山區公所,25.0590074,121.4313979,293526.8,2772408.66,121.431419,25.059241
740,新北市泰山區公所1F-2,NewTaipei,中華電信,泰山區,新北市泰山區明志路1段322號1樓,新北市泰山區公所,25.0590074,121.4313979,293526.8,2772408.66,121.431419,25.059241
741,新北市泰山區公所2F,NewTaipei,中華電信,泰山區,新北市泰山區明志路1段322號2樓,新北市泰山區公所,25.0590074,121.4313979,293526.8,2772408.66,121.431419,25.059241
742,新北市泰山區公所4F_A,NewTaipei,中華電信,泰山區,新北市泰山區明志路1段322號4樓,新北市泰山區公所,25.0590074,121.4313979,293526.8,2772408.66,121.431419,25.059241
743,新北市泰山區公所4F_B,NewTaipei,中華電信,泰山區,新北市泰山區明志路1段322號4樓,新北市泰山區公所,25.0590074,121.4313979,293526.8,2772408.66,121.431419,25.059241
744,新北市泰山區公所8F,NewTaipei,中華電信,泰山區,新北市泰山區明志路1段322號8樓,新北市泰山區公所,25.0590074,121.4313979,293526.8,2772408.66,121.431419,25.059241
745,新北市泰山區衛生所,NewTaipei,中華電信,泰山區,新北市泰山區全興路212號3樓,新北市政府衛生局,25.0527337,121.412706,293753.33,2772064.84,121.433653,25.05613
746,新北市烏來泰雅民族博物館,NewTaipei,中華電信,烏來區,新北市烏來區烏來村烏來街12號1樓,新北市政府原住民族行政局,24.864309,121.551602,305372.96,2751679.54,121.548,24.871711
747,新北市烏來區公所,NewTaipei,中華電信,烏來區,新北市烏來區忠治里堰堤48號1樓,新北市烏來區公所,24.873238,121.547391,303246.64,2751616.54,121.526955,24.871218
748,新北市烏來區衛生所,NewTaipei,中華電信,烏來區,新北市烏來區堰堤路48-1號1樓,新北市政府衛生局,24.871589,121.547602,305372.96,2751679.54,121.548,24.871711
749,新北市貢寮區公所,NewTaipei,中華電信,貢寮區,新北市貢寮區貢寮里朝陽街54號1樓,新北市貢寮區公所,25.021813,121.91027,341868.64,2768508.69,121.910267,25.02187
750,新北市貢寮區衛生所,NewTaipei,中華電信,貢寮區,新北市貢寮區仁愛路128號1樓,新北市政府衛生局,25.054257,121.9268195,343590.21,2772185.4,121.927573,25.054955
751,新北市淡水戶政事務所,NewTaipei,中華電信,淡水區,新北市淡水區中山北路二段375號2F,新北市政府民政局,25.173015,121.43564,294743.25,2786571.68,121.443937,25.187068
752,新北市淡水地政事務所,NewTaipei,中華電信,淡水區,新北市淡水區中山北路二段375號5F,新北市政府地政局,25.172896,121.435939,294743.25,2786571.68,121.443937,25.187068
753,新北市淡水區公所,NewTaipei,中華電信,淡水區,新北市淡水區中山北路二段375號1F,新北市淡水區公所,25.169548,121.441242,294743.25,2786571.68,121.443937,25.187068
754,新北市淡水區衛生所,NewTaipei,中華電信,淡水區,新北市淡水區中山路158號1樓,新北市政府衛生局,25.1727278,121.440901,294436.61,2784987.67,121.440843,25.172777
755,新北市深坑區公所2F-1,NewTaipei,中華電信,深坑區,新北市深坑區深坑街10號2樓,新北市深坑區公所,25.0024848,121.615924,312175.15,2766198.26,121.615966,25.002522
756,新北市深坑區公所2F-2,NewTaipei,中華電信,深坑區,新北市深坑區深坑街10號2樓,新北市深坑區公所,25.0024848,121.615924,312175.15,2766198.26,121.615966,25.002522
757,新北市深坑區公所3F,NewTaipei,中華電信,深坑區,新北市深坑區深坑街10號3樓,新北市深坑區公所,25.0024848,121.615924,312175.15,2766198.26,121.615966,25.002522
758,新北市深坑區公所4F,NewTaipei,中華電信,深坑區,新北市深坑區深坑街10號4樓,新北市深坑區公所,25.0024848,121.615924,312175.15,2766198.26,121.615966,25.002522
759,新北市深坑區公所5F,NewTaipei,中華電信,深坑區,新北市深坑區深坑街10號5樓,新北市深坑區公所,25.0024848,121.615924,312175.15,2766198.26,121.615966,25.002522
760,新北市深坑區衛生所,NewTaipei,中華電信,深坑區,新北市深坑區深坑街165號1樓,新北市政府衛生局,25.0011419,121.6125684,311840.5,2766021.18,121.612643,25.000937
761,新北市新店戶政事務所,NewTaipei,中華電信,新店區,新北市新店區北新路2段128號4樓,新北市政府民政局,24.967241,121.542046,304835.82,2763085.53,121.543135,24.974704
762,新北市新店戶政事務所石碇區所,NewTaipei,中華電信,石碇區,新北市石碇區碇坪路1段88號,新北市政府民政局,24.991319,121.660435,316413.43,2764977.26,121.657894,24.99132
763,新北市新店戶政事務所安康辦事處,NewTaipei,中華電信,新店區,新北市新店區安康路2段120號3樓,新北市政府民政局,24.962729,121.512837,301768.3,2761741.61,121.512702,24.962679
764,新北市新店戶政事務所坪林區所_A,NewTaipei,中華電信,坪林區,新北市坪林區坪林106-1號3樓,新北市政府民政局,24.936094,121.711781,321860.44,2758850.4,121.711531,24.93576
765,新北市新店戶政事務所坪林區所_B,NewTaipei,中華電信,坪林區,新北市坪林區坪林106-1號3樓,新北市政府民政局,24.936094,121.711781,321860.44,2758850.4,121.711531,24.93576
766,新北市新店戶政事務所坪林區所_C,NewTaipei,中華電信,坪林區,新北市坪林區坪林106-1號3樓,新北市政府民政局,24.936094,121.711781,321860.44,2758850.4,121.711531,24.93576
767,新北市新店戶政事務所深坑區所,NewTaipei,中華電信,深坑區,新北市深坑區平埔街16號4樓,新北市政府民政局,25.0018195,121.6152824,312121.83,2766095.34,121.615433,25.001595
768,新北市新店地政事務所_A,NewTaipei,中華電信,新店區,新北市新店區北新路2段128號3F,新北市政府地政局,24.9670029,121.542413,304835.82,2763085.53,121.543135,24.974704
769,新北市新店地政事務所_B,NewTaipei,中華電信,新店區,新北市新店區北新路2段128號3F,新北市政府地政局,24.9670029,121.542413,304835.82,2763085.53,121.543135,24.974704
770,新北市新店區大豐社福館,NewTaipei,中華電信,新店區,新北市新店區民族路110號1樓,新北市新店區公所,24.97696,121.537596,304271.73,2763329.87,121.537557,24.97693
771,新北市新店區公所_A,NewTaipei,中華電信,新店區,新北市新店區北新路2段128號5樓,新北市新店區公所,24.96735,121.541599,304835.82,2763085.53,121.543135,24.974704
772,新北市新店區公所_B,NewTaipei,中華電信,新店區,新北市新店區北新路2段128號5樓,新北市新店區公所,24.96735,121.541599,304835.82,2763085.53,121.543135,24.974704
773,新北市新店區公所_C,NewTaipei,中華電信,新店區,新北市新店區北新路2段128號5樓,新北市新店區公所,24.96735,121.541599,304835.82,2763085.53,121.543135,24.974704
774,新北市新店區衛生所,NewTaipei,中華電信,新店區,新北市新店區北新路l段88巷11號1樓,新北市政府衛生局,24.967263,121.542988,304520.42,2763861.13,121.540042,24.981718
775,新北市新莊戶政事務所,NewTaipei,中華電信,新莊區,新北市新莊區中華路1段1號2樓,新北市政府民政局,25.036575,121.451839,295601.95,2769876.12,121.451902,25.036316
776,新北市新莊戶政事務所福營辦事處,NewTaipei,中華電信,新莊區,新北市新莊區四維路9號2樓,新北市政府民政局,25.0245452,121.4238098,292765.32,2768535.47,121.423751,25.024295
777,新北市新莊地政事務所1F_A,NewTaipei,中華電信,新莊區,新北市新莊區中華路1段3號1樓,新北市政府地政局,25.036923,121.451813,295591.53,2769926.58,121.451801,25.036772
778,新北市新莊地政事務所1F_B,NewTaipei,中華電信,新莊區,新北市新莊區中華路1段3號1樓,新北市政府地政局,25.036923,121.451813,295591.53,2769926.58,121.451801,25.036772
779,新北市新莊地政事務所2F_A,NewTaipei,中華電信,新莊區,新北市新莊區中華路1段3號2樓,新北市政府地政局,25.036923,121.451813,295591.53,2769926.58,121.451801,25.036772
780,新北市新莊地政事務所2F_B,NewTaipei,中華電信,新莊區,新北市新莊區中華路1段3號2樓,新北市政府地政局,25.036923,121.451813,295591.53,2769926.58,121.451801,25.036772
